user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
00eb06b2-8f79-4751-9d53-a24863b71b39,41,0.5559515797233437,0.47113658314973594,0.24760008075513545,0.5477000179302921,0.5332343587763188,0.42038672327422616,1,1,1.0,0.8,1.0
01b65075-d2c1-4c8b-a4d1-33b3361fb3e3,41,0.585452721804057,0.4345713843061217,,0.3643363929203329,0.6054230043676763,0.08119882526828431,1,1,1.0,0.8,1.0
02da1ab5-938c-4d02-a9c8-47b6912336a2,41,0.8067716148247372,0.6745533684729257,,0.263634948738449,0.359003243847893,0.7586304824678302,1,1,1.0,1.0,1.0
03f36544-ac2b-4ea9-83ae-426c859ecae2,41,0.8110127865704269,0.7557642451165275,0.27890196606731626,0.3106749652767993,0.41914222519202693,1.1500382248640961,1,1,0.8,0.9,0.8
05124e5f-fdc6-4792-9375-e3b7306abf10,41,0.8110325760269892,0.2681883996304624,,0.339228079493288,0.6812486785897306,1.072077378848928,1,1,1.0,0.7,1.0
057427bf-9378-4162-90f2-e1decf2c1157,41,0.9948300346513536,-0.21472246188454458,-0.08146446634561116,0.06530422526791518,0.8525222135014615,1.8237635288866063,1,1,0.2,0.5,0.2
06a2021e-7bf6-4626-b2c4-d1ad4a2e7d54,41,0.616136839437778,0.49749608980571763,0.8185257674656498,0.42872279133390667,0.5595383693352263,1.2883630299443543,0,1,0.2,0.7,0.2
1176a15e-6d0a-490c-98d1-f2cf46ce2e03,41,0.6692070053440676,0.6896185877095211,0.4576120063046254,0.5012840565267886,0.4915287964743941,0.8420342409999141,0,1,1.0,0.8,1.0
132e0f79-479e-455f-baad-206ca077d0d9,41,0.9566373135446212,-0.12635388286035243,-0.7608665387701233,0.03639228744898854,0.9401791972660459,0.2139960832490326,1,1,1.0,0.4,1.0
14fd153c-4c34-4a4d-a53f-376afcd1c963,41,0.4624205502075538,0.32524858156355047,0.057235653031777495,0.4241485756351679,0.3953386436225963,0.568060422347999,0,1,0.8,0.7,0.8
16a84835-2a87-4161-a850-8bb63ef90479,41,0.43967239240832134,0.7411442848921396,,0.3801440816203264,0.37672766494404875,0.17811173051813797,1,1,1.0,0.8,1.0
16c2b6b0-54e9-403c-9ed8-ce32a828ded7,41,0.5832088737230321,0.6053419940870821,0.11077871074090538,0.492132317271196,0.6640275912277721,0.6049607390568549,1,1,0.8,0.9,1.0
1f31e6a1-2235-4477-990a-be89f61b6d83,41,0.6396333217795684,0.27661742294597924,0.5192493327892119,0.5670715893190578,0.8341321317886912,0.41189433220877386,1,1,1.0,0.5,1.0
1f389d81-5766-4572-b548-a95f15ff5890,41,0.7296752186093987,0.684034088713813,,0.29845628564117577,0.5019718936766236,0.429212847217603,1,1,1.0,0.9,1.0
1fe7d497-b06b-4d57-bbce-0a51b22a037c,41,0.6605965306490084,0.5729126253732937,-0.36011855361243955,0.2403020379223306,0.18716759872337524,0.4818410386273902,1,1,0.2,1.0,1.0
20fdb4b5-7e45-4d5e-a9d2-9c5f93c8a544,41,0.52743098626223,0.47472771988190476,,0.7261768450099025,0.8792861342171604,0.11418118119124293,1,1,1.0,0.8,1.0
213357a4-3fff-4aab-89fd-ba62521f1345,41,0.6691946480152391,0.17442676534786272,0.5485658714787764,0.24400940676766414,0.4339625330537795,0.3801185157962136,1,1,0.8,0.7,1.0
21cbaf3f-ca47-447d-9838-6314a9366fac,41,0.49172372847877754,0.038509237197327295,-0.05000185149143377,0.7801430011773308,1.0085762621875003,0.6115516706306191,1,1,1.0,0.6,1.0
25a865b3-bfd5-440e-a6cf-06bb18f7f108,41,0.6296924901698209,-0.18731548450394547,-0.5114466108224553,0.39190911720357285,0.5469467274072436,0.761430456062738,1,1,0.8,0.5,0.8
25f1607c-008a-4d3f-b120-f8719eaf34a4,41,0.5566564901224595,0.7186560789648474,0.15914409515424477,0.4117887745646029,0.5291605077624874,0.30668494951323927,1,1,1.0,0.7,1.0
2a586f33-7509-4634-a0e4-53d2c2142e99,41,0.6029803124933563,0.6365335341876783,0.2528236873964062,0.4316504522748926,0.4367702040147347,0.3948043635685817,1,1,1.0,0.9,1.0
2a90cd3b-602a-41e7-b519-04a066d22a97,41,0.9057771610409656,0.42227421896184664,,0.25768977704319135,0.44655923439048495,0.8499874162597737,1,1,1.0,0.9,1.0
2b96c519-8001-4751-85be-4971fac305bf,41,0.6329771465398351,0.7319118331934678,,0.4235750078192828,0.3232761827454922,0.4066429301108993,1,1,1.0,0.9,1.0
2c1d87a1-3d7b-433b-a189-ba38845f947f,41,0.6384077562825903,-0.5293364993147678,-0.07275226340635799,0.49131002216287933,0.8250540098407189,1.1237548599537541,0,1,0.8,0.5,0.8
2ea0180e-9da9-4f27-9ab1-0c68ab8f26fc,41,0.37934221660640777,0.6855232876911339,-0.14861651693955913,0.36523307102272506,0.42108976051518404,0.47773988515072735,1,1,0.8,0.8,1.0
2fed5cd0-ea99-4934-aca5-bcd998b48c07,41,0.6664288520479649,0.6320896578221447,0.1634649886238456,0.467061958805958,0.552554765581282,0.4945147893259561,1,1,1.0,0.9,1.0
30d75ecd-5c45-40d7-b6bd-db52335a6954,41,0.8523665576429391,0.7638633340905058,,0.3380597569128784,0.5400007988660145,1.1494927720507861,1,1,1.0,0.9,1.0
331d5f23-7912-4fb6-8c25-c796ec80f39e,41,0.79449817108641,0.46245768376243923,,0.5266786328265156,0.8557395599086852,1.3665231069460746,1,1,1.0,0.7,1.0
36182083-47fd-44ff-a621-53ac0de594ea,41,0.4805391931735359,0.4533343167575731,0.7797979344864576,0.4038661943064245,0.6399976874302522,1.6345452616946117,1,1,0.2,0.8,0.4
384abfcd-02e2-4bf4-bd7b-0ef939a22c68,41,0.4590448945596257,0.327890486553869,0.6038669378558047,0.6741062033083507,0.58433836798377,0.8452170501657217,0,1,0.6,0.7,0.8
3ab6ff40-c411-428b-8964-4293ee71d014,41,0.28610043086690834,-0.10278475203433043,-0.8137623634858926,0.4166279341672343,0.6077982725259422,1.442511862455613,1,1,0.4,0.7,0.6
3d93b4ea-5ae1-4571-b2be-300e94b8d9a7,41,0.6799539722846968,0.8012241851887302,0.7871370014295979,0.3762402629211578,0.3729684045445137,0.582310597396324,1,1,1.0,0.9,1.0
3ea53d61-0108-4314-9ca6-cee1668708c3,41,0.8125117597945213,0.18251379792655853,,0.30104321687103963,0.6743317480663419,1.0059027947055141,1,1,1.0,0.7,1.0
3f9b5d6d-ab26-4c91-ac7d-e0abff1471b4,41,0.7258474216751291,-0.08867967225321273,,0.30878033070429944,0.774888018263434,0.23429419231667775,1,1,1.0,0.5,1.0
