user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
00dceecd-f633-4129-881f-60508787a6b0,41,0.7818586510944706,0.26880110782969907,0.43436821535072506,0.3139271066778447,0.8107308819521273,2.416540993798568,1,1,0.6,0.6,0.6
02228628-e9b5-44d7-ba2b-22f9810015b8,41,0.48940584461123177,0.3603886690788582,0.9057453523688132,0.4360073576886582,0.7846296833546911,3.1196403295337873,0,1,0.2,0.7,0.2
02d755bf-5b54-4b0c-81db-5dda13a42f77,41,0.844299974995645,-0.656000970086186,-0.46758423087840045,0.269657956208196,0.9381108900575004,3.0926197655379086,1,1,0.4,0.2,0.4
0672b2c7-a505-441d-aa8b-90d1b45feabe,41,0.5618743734976908,0.24779618399977946,0.21705336371133838,0.4049309926303833,0.7570109008840601,2.5782966263865394,1,1,0.2,0.6,0.2
07b9dbf5-1e31-4239-b62c-0fcf4fd16a98,41,0.6724461954287413,-0.23066927323027658,,0.3867380546379243,1.3118224590683045,3.0947140175057286,1,1,1.0,0.3,1.0
096b5902-5a06-4980-8e5f-52cec364e19d,41,0.46600965389039434,-0.11895908520793426,-0.09728127332434619,0.4479234002614842,0.6426938862047651,2.819260880444262,1,1,0.2,0.4,0.2
0a3b84d6-839c-42ab-b889-250846fc8b41,41,0.794499257989439,0.3687043566699419,,0.2995941590523036,0.9485300442429697,1.992195303861682,1,1,1.0,0.5,1.0
0b34bea0-efb3-4925-8f6e-912a27cebbe3,41,0.7818461147196966,-0.0063029982419606995,,0.31274370644953325,0.5941688971575216,0.9500985184822089,1,1,1.0,0.4,1.0
0be2f795-b30e-495c-8192-2bd3cad3cb87,41,0.6906775495303822,0.5824556055146636,,0.3640459773252151,0.45899930844021253,1.205623633954134,1,1,1.0,0.8,1.0
0e8e67f1-708e-4107-adce-dc2cbe7641c1,41,0.695965247381781,0.681227875963193,,0.36576631765838397,0.4459955885007904,2.0458775051444684,1,1,1.0,0.8,1.0
