user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
0016f172-5c5b-4c45-b623-f3b4fa699b52,31,0.757906012451682,0.694351882688009,0.30631979462685377,0.34538225640059367,0.2582874220600941,0.282946034996946,1,1,1.0,,
00364cb5-30c3-4369-980d-e829fd137c4a,41,0.7899166736897698,0.603404871205994,0.21579090813113957,0.38546557512698026,0.4065169606201542,0.4813713515282032,1,1,0.8,,
0045468a-4ac4-49d4-a3e5-bcbe5ac5a8b4,51,0.706237401158108,0.8725602837366604,-0.16785251585270883,0.3940031121696751,0.5062799733343184,0.4528344861107598,1,1,1.0,,
00b5ce62-2802-4168-b599-de489ad15295,21,0.8201880415400059,0.35190879424058896,-0.7523445178759348,0.24354924594113764,0.2476825980993072,0.498998124690407,1,1,0.2,,
0135fba9-0496-4209-a620-1fc265fad1e7,21,0.8941811323899249,0.27247242669082994,0.6853094238290833,0.1448069920833145,0.3016319703430778,0.1969979446797031,1,1,1.0,,
01531b8a-853d-4322-99d7-51390085aaf7,41,0.7455182814958773,0.8223381254025529,0.9457338116460688,0.40072875083689924,0.47892850742027016,0.4979384015328046,1,1,0.6,,
01799b99-af32-46dc-8b46-9ec03ff387e8,31,0.7787080210598014,0.7879947911456483,-0.7190213195866613,0.29175112860628216,0.38217751285265544,0.33416869373178615,1,1,1.0,,
02e39a29-27e3-4fe9-90c8-6f26a6f4c457,41,0.7315296926839714,0.6507396571828208,0.8841052006899147,0.27284793014741415,0.28304197612389703,0.17492449807300633,1,1,1.0,,
02f46a56-7663-45b2-9475-0f11cc3744f9,51,0.8119724086955302,0.7503084405658396,,0.23984675565048716,0.2669367533000368,0.04661452739542387,1,1,1.0,,
0303f456-25ef-4e6b-92ed-ee52ee268b03,21,0.825576832554356,0.09536897050360574,-0.5774817718986095,0.2435540782295941,0.3691534611746064,0.24875383837900059,1,1,1.0,,
032bbd43-436f-48d9-87bd-2e2930d6b5ea,21,0.8749951399231468,0.5758725372900189,0.49136297265614964,0.1743386224086473,0.3851311519444433,0.2821668833467986,1,1,1.0,,
037b5f6c-a0f2-4139-b1f8-2ad421d8c142,21,0.8619725778917697,0.37103602787513656,0.8335049797146722,0.22630265595095422,0.28825699467994886,0.3362415573623165,1,1,0.6,,
04278ed7-7490-4125-808c-60792917266d,31,0.8417980891817292,0.3479618570119538,0.04303005032870308,0.24561432484312457,0.3366509321093256,0.2225538987354387,1,1,1.0,,
04e148d1-0b6b-4d34-a99c-ca38c2ede2af,41,0.6585222436882159,0.3237662994566745,-0.5415064380246172,0.26233699750173867,0.37589399544610974,0.2215351019444058,0,1,0.8,,
04e61846-c031-4fbf-9842-962ccf633d2f,41,0.7502678734648902,0.4391395322269276,-0.28014289158446076,0.25650500087247674,0.42103404142881623,0.343728993071052,1,1,0.8,,
0540189e-f1e8-4e32-bb24-4da07d1fc52a,21,0.8744060767288748,0.33236434966231887,0.11581814650750627,0.201426550968285,0.2482416673438229,0.09892692069221383,1,1,1.0,,
058a23c8-2e4e-454f-9690-d5969a0b5006,51,0.7488642631616897,0.0604758510204636,0.029163993097411578,0.312497079469767,0.4938305618041325,0.23308556753248053,1,1,1.0,,
05fe54e9-c932-43bf-8f05-153d4453abe4,21,0.8528424486272419,0.6622105698684966,-0.4995882488182494,0.28442160478365236,0.3824332521775859,0.6620490322082383,1,1,0.4,,
069a534c-9344-4b08-88bd-d436711377bf,21,0.7963391373921801,0.0177817301115058,0.39569793768426875,0.3958902430898521,0.7585773855820714,0.4898246274798638,1,1,1.0,,
06b0f830-522a-4696-a816-882174be9563,51,0.7737317795650827,-0.8064416398894401,-0.07293809262160422,0.2524255736214777,0.38941629172443565,0.4685083488040788,1,1,0.4,,
06e892fa-b0fc-4f6f-9137-532397c19df7,31,0.7710684583347975,0.7040802311680242,-0.22606490462568773,0.37769888058192036,0.4225541490942474,0.1896561635950438,1,1,1.0,,
074046b4-45cd-4e93-b276-0e43e957fad6,31,0.7481018258367773,-0.16133021349922197,-0.8471479789154533,0.5219924869990512,0.8534416137666488,0.6631107332450643,0,1,0.8,,
077e4cab-9802-4872-9d5d-daee424170b3,21,0.8258563697375565,0.45810287195362376,0.08036640558926259,0.2147534177594569,0.3750730193898652,0.6163839253626201,1,1,0.8,,
07c2d580-8d22-4571-89b0-8c73108b7b06,51,0.7833775544321072,0.33101402226557874,-0.503926627160951,0.2938692819746337,0.3593448367018761,0.12134994730712678,1,1,1.0,,
0811cdaa-d286-4c2c-a430-bb76337d9642,51,0.6906675817311035,0.04822637721174532,-0.2828865009812297,0.28246872912896437,0.38078196161891925,0.17149487605898397,1,1,1.0,,
089719e4-47ab-454a-9761-261a0023a98a,31,0.6983664784874359,0.20422056651344564,,0.4250655404458012,0.30651757398861634,0.056078897920695904,1,1,1.0,,
08c279a9-6417-449e-98a3-20d6b6aa7567,31,0.8478719382179345,0.5066274170302199,-0.09226642204713825,0.1524432872037621,0.2865370296231944,0.4113344467752619,1,1,0.6,,
08cfad64-8428-4ff1-ab8f-12f55745946e,31,0.8454952901857126,0.6392828842693841,-0.2304710747310728,0.19131694484808084,0.15967027557358446,0.1879060841292027,1,1,1.0,,
091163bd-9730-495b-9bd0-3e746458b61e,21,0.9132858028089077,0.43743504279799056,-0.17249449588796423,0.22854687428634043,0.44933073653376027,0.6525078092310195,1,1,0.4,,
09d4a828-71ae-4dbf-a871-3bb7bc26f9dd,31,0.815327247953741,0.35220193331722727,-0.9799210019565779,0.36868091191478436,0.5029786425191064,0.33053015905525085,1,1,1.0,,
0a0837e3-d43c-4dd0-871e-7e1e88482327,31,0.741092343355987,0.11909997448298251,-0.4876042454678361,0.34520767153949145,0.4678853221762359,0.4984956358254983,1,1,0.6,,
0a322f34-1c7f-41b3-ad44-976968a2f741,41,0.877354739586686,0.43278590034719255,-0.7693576122126509,0.26660155845906774,0.45678993498243625,0.32794844736964524,1,1,1.0,,
0ad1f113-ecac-45c7-a416-d9be32af4af2,41,0.804809046534659,0.646476651585445,-0.044155037472624725,0.24129171870123473,0.41887968196591985,0.2997341424116205,1,1,1.0,,
0ba04459-45e5-4a88-88e6-618a99557c7b,31,0.7828215239562781,-0.2703383143928375,0.17056862731202158,0.22518734610691768,0.35535596086419696,0.48622922329227636,1,1,0.4,,
