user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
0049ea25-5b9a-4ab8-a4a2-932890c6aeda,41,0.9980919726438848,0.4283720703313404,0.00503139077991073,0.0702802584006035,0.5167639606236716,0.9479028769523957,1,1,0.8,,
00736fcf-bcfc-497d-98e3-cb57844398d4,51,0.8654023783920565,0.034823816532419866,-0.05896365488440118,0.14712619465806437,0.3072400780722909,0.05614702546713862,1,1,1.0,,
00e86c21-a29b-4bd9-ab2d-672e14f8bdcd,21,0.9989891744972116,0.10444816519150968,0.45757271613560985,0.03497609763541223,0.5179822050189312,0.4584492513474775,1,1,0.8,,
00ed5ed4-216f-4938-ae6f-85ab131ad1b4,51,0.9953179757207657,-0.036396917672028746,-0.07870465052741997,0.0898066218318788,0.5409758980482237,0.7568040446371387,0,1,0.8,,
012e24d2-f5bc-44d3-a9ec-b84bd22de690,21,0.9989589354105628,0.47108449380131995,0.2698505715039223,0.04623789873537031,0.41657387893786285,0.41983959753311684,1,1,1.0,,
01935f59-916d-4f93-9ed3-1d4477b415f1,51,0.8524192258000719,-0.22669087237180868,0.5418093262752315,0.22839762067022087,0.2242763085148375,0.3832727387765874,1,1,0.6,,
024bf908-159c-4390-b28a-74109601b4f3,51,0.9856586429113053,0.34619802883804424,-0.23414949917546213,0.10755458917657261,0.36647350542773544,0.4548321707026494,1,1,0.8,,
029e3930-32f2-4010-b295-f39435b82ac6,31,0.9973986473117384,0.40564450396881335,-0.45643408234977867,0.06040197851759522,0.7950101607112706,0.7003657157411624,1,1,0.6,,
02c16f3f-926c-4ae3-a4a4-29ddd2e96364,21,0.9995566716861887,0.05176489665485082,0.5259676570467692,0.03684778738592252,0.5621037319821147,0.6434054517756781,0,1,0.8,,
032f08b8-d2ba-400d-a44d-d13929a9569c,51,0.8620833112798283,0.8748814916670189,0.5526175279728772,0.2502994177897081,0.2638290687781584,0.501054561544573,1,1,0.6,,
03b71e45-588c-47ff-9896-d610c8b06ac0,51,0.6989415322271468,0.3374918118079637,-0.5527797421909808,0.3088797842655518,0.4349686843619757,0.4548001590505124,1,1,0.8,,
03d6fe3b-ff71-4138-b648-12ad67eb585a,21,0.9995466204086901,0.13490595572534578,,0.03235680167975338,0.3830355536259453,0.10159056275050732,1,1,1.0,,
04620997-a9e4-4e4c-bf4c-bc24b5c59230,41,0.9003500918854428,0.645878794619597,-0.34474248274437835,0.2257272549432502,0.48750900453107754,0.36706012904163493,1,1,1.0,,
04d0b45f-3523-441f-913f-c320fd48da32,51,0.997485434864976,0.46909200023665376,-0.2425231275945533,0.07207005009709923,0.40360191636844794,0.423035042527214,1,1,1.0,,
051529f0-50e0-4834-86bd-7e48f06d2031,21,0.9986570770194835,-0.197445900239242,-0.6171586744727189,0.03624123708365587,0.48430489365404233,0.2877427801592313,1,1,0.8,,
05778f70-1cd3-4185-9804-77260f683e18,31,0.9990296093428899,-0.2856569712260989,-0.7957055750258812,0.04997395957130648,0.5584059505644787,0.7323858195906245,1,1,0.6,,
05dfea07-a4f2-4189-a678-7b4a2637bf67,31,0.9952139616575946,0.22096376100689397,-0.014611239536435394,0.056635225730065485,0.3715431003180039,0.19022883911346375,1,1,1.0,,
067b3568-02b2-431e-8a3a-6f8e54c7d8d3,41,0.9972258498306094,0.5602831901880483,0.6023686364327264,0.05943842483469301,0.4691310131305914,0.4173058056944111,1,1,1.0,,
068e2967-a545-4b34-a51b-7841433f7efd,31,0.9978813682851508,-0.25833335060865015,-0.7818910150701592,0.05138328470090415,0.35020790964726384,0.3723488899087039,1,1,1.0,,
0696c6eb-7e95-4c68-a25e-1ff79d4866a7,41,0.9258342288360613,0.7641887505130274,0.5035974368829048,0.15171347617594402,0.48756698840761564,0.3187402772429729,1,1,1.0,,
07a41c35-fe0a-4531-869b-3e93a43637bb,31,0.9981137238847843,-0.2758055120589838,,0.0828603398106945,0.6720902099633568,0.281892227485154,0,1,1.0,,
07e19026-c2dc-4ce9-86db-0ad6d24dd3ef,41,0.923683050448743,0.6821159901277553,0.21118725607817954,0.17736787383051858,0.25634464895447423,0.23409543270381059,1,1,1.0,,
08662ae8-56c0-4333-9dc8-79f99778e207,41,0.8848640357777717,0.7543744854656665,-0.28574145097680914,0.08850714246255008,0.1436345877498165,0.17398447451039173,1,1,1.0,,
08a8f8ac-69cb-45a4-995a-0acdc6e45b75,51,0.8265690052467731,0.5051788359201574,-0.30315676084303483,0.35981706118043333,0.6012378722219271,0.1924511217198095,1,1,1.0,,
08fad3fc-a8e1-410d-82d4-931e68b45f1e,51,0.9900774761724812,0.5768747345176662,0.3580715362884706,0.1023937593758055,0.34183154424223905,0.8093087010165818,1,1,0.4,,
09c503e1-1ca2-4083-b2ff-246e00814df8,31,0.9964082261976221,0.35626646624119107,-0.5954653846915431,0.060416764204843154,0.4100504480062941,0.6452458031185624,1,1,0.6,,
09fac69e-9848-40aa-a26b-354d26a25615,21,0.9987526844979817,0.5758134702895011,0.7570566517075458,0.05213787963977611,0.5016415720776519,0.47262215937079965,1,1,0.8,,
09fc60d3-f607-45fc-ac5c-185c9cfde34d,21,0.9970508314874086,-0.2515904243221274,-0.9151599876068088,0.07487859465631619,0.6876310546849366,0.13998333511586725,1,1,1.0,,
0a4a11d3-54e1-4c5f-8e70-8ce257f2bc00,51,0.9979893921264842,-0.1652047904395083,0.5719973158813029,0.058939060199661816,0.3225044177220607,0.334160895010765,1,1,0.8,,
0b541ccb-b121-4778-9116-55fe61a01816,51,0.9558514795162557,0.6872413471746418,-0.5932078852904678,0.2110271944666171,0.5156346125436551,0.38733301836996625,1,1,1.0,,
0b9ceef8-d3d9-4b48-ab24-85ec48de260f,51,0.983145246513278,-0.02730822913067385,0.2466735456652868,0.1037759816802181,0.4415777646918508,0.30899518950247823,1,1,1.0,,
0bbcefae-6438-43e6-8d78-a531717dbe92,51,0.9950188117874411,0.4605645289518011,0.9886947567577394,0.05499203397458151,0.41969152664479714,0.19548734189129582,1,1,1.0,,
0cd2b728-d930-41ad-bb6d-87b4d3d75d8f,51,0.755603492847444,0.12519613542832336,0.3008329761005244,0.3428046630369577,0.49916948064904637,0.45108011500464723,0,1,0.8,,
0cfdf638-df9a-4165-86d5-8ab9724d392b,21,0.9990404232535028,0.08087518788904798,0.921565919272861,0.031936585534857904,0.42002685743848106,0.1798109888542248,1,1,1.0,,
0cff8f42-a213-4768-b3ea-1ddaf9cfb283,31,0.9922152963778478,0.595041634616843,0.7631920180049803,0.10445425494989329,0.5127024167440327,0.819257938790047,1,1,0.6,,
0d8f4165-bc21-44c0-b52f-eca9ecfd199c,41,0.9952124251869106,0.21811571483502193,0.5707412637809375,0.08300890911571569,0.6198385526194015,0.6715543561326554,0,1,0.6,,
0dca3408-6177-41c0-aeb2-c51edbdc29e2,21,0.9991807555011585,0.7982832770490306,0.2872983009524809,0.053551002657482506,0.5657854308901652,0.31862950664955864,1,1,1.0,,
0dda086d-567d-43e5-98ec-e59f669f646d,51,0.9903978872517367,0.36971866870663517,0.2686510947578412,0.09250818211352758,0.3732395848298902,0.7131636490088974,1,1,0.6,,
0def09ee-c897-42e7-af24-0455e72f054f,41,0.9924487102078964,-0.0023829029981785738,-0.3977660168121003,0.06001181632836116,0.3589854349036862,0.4586341861862788,1,1,0.8,,
0e38e01e-5fc9-47ec-9494-978a01a0f624,51,0.8880599173615851,0.4158217825781631,-0.46371195892409894,0.2199550693877056,0.27201513735170046,0.20325200627364298,1,1,1.0,,
0e657819-a87d-48ce-89eb-1bcb2d0f499d,41,0.8155349505968614,0.36276128532934593,0.4025724750067641,0.4607308734989526,0.5841664059955379,0.7800018532340486,1,1,0.6,,
0eed278c-0e46-43c3-84c2-063d26d9d90e,51,0.9763759707898939,0.3964544383728178,0.2944413828932557,0.16315933200413646,0.5415696276380066,0.11393022535107773,1,1,1.0,,
0f4d9eee-fef0-4820-81ff-cffa697d7b53,31,0.9989833987654891,0.4674856992020472,-0.7637658486928316,0.06488833667815098,0.5472220351069476,0.18661311951969595,1,1,1.0,,
10c6b0a8-d154-4c72-847a-b824e9907632,21,0.9988654088009152,0.5971542065627615,0.6074417125365028,0.06732394443622466,0.6475257540330461,1.0278419980656983,1,1,0.4,,
114bce9a-fd24-470e-adb3-1ba559f31c12,41,0.9606957487354153,0.5934781903552664,0.5694106054097529,0.13363309749529972,0.32274558922956054,0.19225613075637016,1,1,1.0,,
116c8740-0e1a-4e69-b8e9-d9e2de8fd0c4,21,0.9977191781705526,0.582615347073521,0.37739723321152596,0.039266788353149125,0.14722149547604607,0.6581045920563835,1,1,0.4,,
11a4f718-0dd6-4f4b-9e4d-a750a4ec0e4b,31,0.9914211533264374,0.590546607591244,0.11078917416748726,0.11945739900867469,0.5602624032549981,0.12461624780413337,1,1,1.0,,
11ba9557-5b63-4833-a66c-e55ae8b65dd4,31,0.9965577300687998,0.16284480451429453,0.7112583958716394,0.06359917160780396,0.3880051115027919,0.19005329251473585,1,1,1.0,,
11dc7f89-8656-4d9e-8ed2-de0049570170,31,0.9588251649638719,0.30796540995684885,-0.2891320285190284,0.10924222074981843,0.2771125460555975,0.45268104707402157,1,1,0.6,,
11e6bd69-ee08-4019-9fb2-70d566ce9083,51,0.8540679696355492,0.45230908212548504,0.3211150859763804,0.3676591855352068,0.4558170335537652,0.5008372701655524,1,1,0.8,,
1268bd9e-4782-43b3-a9ea-72284c9d6ab2,31,0.9955281942339889,-0.010681235880653867,-0.6940027149109866,0.11535039660658808,0.8367584941996568,0.7454058640556849,0,1,0.8,,
14adadb4-8feb-4135-86d1-f92a5e0b17a1,31,0.9973327778396265,0.39001489041899406,-0.9912737806429281,0.06342658510276766,0.46466743794754156,0.33843426538168353,1,1,1.0,,
14dd261d-ee66-4c8c-9932-b8b42a7e5956,51,0.9971316372346486,,0.22903922542881805,0.05906710974313725,0.23525209826845117,0.5065301691643271,1,1,1.0,,
14e60aa5-dbb0-4a2a-9b51-f0c3afa1a786,21,0.9985912358455892,0.4941212972495384,-0.13046642669795314,0.036488007330648824,0.3181774545666381,0.4856414557668268,1,1,0.6,,
15ead6a0-1e07-4630-a95f-9ea47ad36dc8,31,0.9949430432246207,-0.011391798109831458,0.5902303141044386,0.05566591196697027,0.27334133129612637,0.43597489780567295,1,1,1.0,,
1643811f-11da-44aa-b9cf-ee198147f966,51,0.8237809450418205,0.47904126317939594,0.1392087951753873,0.25843861985293004,0.485761303927201,0.46800247934175965,1,1,0.8,,
18e42597-6afd-4efd-b33d-02aafbf25e7b,41,0.9945892801267053,0.3934044003030833,0.5473340261292685,0.08328961565813,0.5258262498139755,0.6900273848696571,1,1,0.6,,
18f49bc6-b1bc-4e6f-b22e-40bdd2367806,21,0.9987046477033906,0.7427579968928496,-0.3923993062629735,0.041080945510617306,0.36940347279429087,0.24626056554515213,1,1,1.0,,
19638b38-e767-4200-8552-d6609a0c94f0,41,0.9533828357233096,-0.24010122645796267,0.24228070511999722,0.18123462143599656,0.5814827840638258,0.2405259936395437,1,1,1.0,,
1a0bd2e7-51b1-480c-8e1b-ade112476754,51,0.8115570300737239,0.23966890021813914,-0.09893716004964098,0.2565814340473789,0.3960692810337915,0.24839666752229417,1,1,1.0,,
1a563495-9d67-4e63-81bc-2e0e48986de3,41,0.8931339440034921,0.4164794452828935,-0.5418219176818457,0.2513478461958989,0.3688090480653623,0.8285618499181298,1,1,0.2,,
1ac56818-b07e-4748-a120-ae12411445f6,51,0.98474045740095,0.7139726336826955,0.10682001599445662,0.08903524165000441,0.277240234908732,0.5255643166380419,1,1,0.8,,
1b903df9-9875-4dfd-971a-c52e43a9d964,21,0.9992999110346703,0.22060790778749154,-0.08876148019511904,0.025386493792434517,0.3768647325018418,0.5227953295022065,1,1,0.6,,
1c21efae-e34e-4f71-bae1-732b12acb6dc,21,0.998822394608705,0.6439379418013715,0.370270149012027,0.03673065520128761,0.3186730070229337,0.3361379349266157,1,1,1.0,,
1ca67f27-c34e-4050-8db4-8bdb4adf7649,41,0.9779328052001222,-0.7416853541450545,0.11071966287205406,0.19602619055925505,0.8615833627252341,0.2904785209036118,1,1,1.0,,
1ce78117-6fde-4300-8c40-a1003bbc0d43,41,0.9959295416640853,0.5614102813964279,0.7310744110610184,0.1032290478049414,0.3805785273714054,0.8471238957691983,1,1,0.8,,
1dd2170b-c310-46b4-b723-78c6603e3cb9,51,0.997711546750349,0.6801881106194112,0.7235503222151292,0.03508717201401636,0.16505885214806035,0.20303850302922896,1,1,1.0,,
1dd8ea9b-ec1b-40fa-ac8b-0122c4849116,51,0.9960983262521685,0.3837513688566549,-0.12649991636859403,0.048191976156562635,0.2231451206950422,0.2430850877089887,1,1,1.0,,
1e1fb975-3faa-4593-b928-b19ff29defd5,31,0.9992223571556678,0.538045992123328,-0.730691554045471,0.04262065824030539,0.4467603316358432,0.222917512679886,1,1,1.0,,
1e253c23-3b1f-43fa-b43a-20874564df97,21,0.9986558879917635,0.5806731183153232,-0.05504143083058943,0.0687317983879833,0.615536236119443,0.8620347993309895,1,1,0.8,,
1e32bb46-fcab-4660-b156-726f298a0d6d,41,0.9907139750941013,0.4363840152709035,-0.016905879270647822,0.07646163011715991,0.3075389784841972,0.4333304414541914,1,1,0.6,,
1e6c29eb-861c-4d3c-8ccb-25f6773649dd,31,0.9992514812466422,0.5488485401818751,-0.4642484712417797,0.027883223112695543,0.18837475294113915,0.5513742312799542,1,1,0.2,,
1f00873b-84f4-4f49-942b-8d6a224d7c1b,51,0.9936886779437122,-0.19810508652315978,0.09376891801435869,0.06122420981842895,0.3602462782268312,0.5998317817491226,1,1,0.8,,
1fc5721d-9bc7-4c88-8e51-4e58f4efcd1b,41,0.9983771950059704,0.5891075106994617,0.055238838529612665,0.04884250122429183,0.4919096917695312,0.5277780558592255,0,1,1.0,,
1fe2af15-e9e8-4e30-8ba0-9f373ef961a8,31,0.9475921670169907,-0.1896399943979601,0.2264779878775653,0.14850344349827901,0.4916728393864348,0.550158574206773,0,1,0.8,,
209c8551-e73d-4101-bd5b-04db2bfbe680,21,0.9984716721601474,0.08055708876480622,0.2969675849805763,0.055120913147053516,0.5179328675494965,0.5685848511187724,1,1,0.8,,
216e0d07-8422-42df-8450-03646f9972f9,31,0.9984699411564679,0.6660741369824175,0.3440358784129154,0.030389368042983887,0.3513943052917951,0.3924286846632675,1,1,1.0,,
21e2ce30-b778-423f-91f7-1ef67349154b,41,0.9954894778730101,0.38189731507459046,-0.026528625436457592,0.07873700335939161,0.47924198883903796,0.7874045996743252,1,1,0.6,,
224f0d73-d373-4251-887e-49106a921d7b,31,0.9980948128369332,0.5607958585051684,-0.4340281036418737,0.03992846503674112,0.23404933838707784,0.48427268177436694,1,1,0.6,,
22a049c9-d8c5-4611-a326-584c5cb1b362,21,0.9986406414075678,0.7800319978766314,0.6663723145982214,0.05825728094926352,0.3353492575768872,0.28571479284258,1,1,1.0,,
22b7100a-3538-4657-83d3-a80ef01c0387,31,0.9952035837162658,0.5093508391358992,-0.31314876707966915,0.07803138155511145,0.36434354221019244,0.3968958706097307,1,1,1.0,,
237e6657-cc40-4db5-b371-0d32f4683cec,31,0.9971299674511707,-0.05524609293048929,0.6937673247922076,0.06063240866348581,0.41862594792899716,0.218448935329027,1,1,1.0,,
2382eeac-a9ac-4825-9eaa-8a32d45b26f9,51,0.9060750960599286,-0.32154724852092287,0.4409865391313465,0.10823703092463055,0.3001238358576201,0.17784042590116353,1,1,1.0,,
23e734ba-c964-4969-b52d-4a7029899eab,51,0.9067403931487792,0.7463996277003182,0.8025795640431428,0.21195033921706113,0.251479433881162,0.09036020439334679,1,1,1.0,,
2444f829-7ecf-4669-8859-a438f570bd57,21,0.9986605009977692,0.5580471231437532,0.6540276923391085,0.03739879049845149,0.16869019280177247,0.302397420322425,1,1,0.6,,
24dc8779-eb7f-488f-bf61-5d94e93236ee,31,0.9962784120325783,0.32023860440016105,-0.6642833919315848,0.057608016598522896,0.2492782052766437,0.3697240288539449,1,1,0.8,,
25264142-5586-4132-97bf-839d845f9e69,31,0.942364436087996,-0.7317018826872665,-0.09581262741247536,0.18296910303061364,0.3457144567094087,0.43460608638005344,0,1,1.0,,
25fdb2e5-fb0b-465d-afb5-32e39f63c169,21,0.9985637865280004,0.4965057830735032,-0.34316124968605777,0.03499798272207826,0.3345366745052092,0.1183120902783672,1,1,1.0,,
2604b479-5a71-4655-81db-3f20b2ec9eca,51,0.512542164891771,0.6908785269410658,0.6577391625821977,0.4731401700025394,0.6004722134691726,0.5655867788496995,1,1,1.0,,
261f7eeb-55f3-47a7-b75c-dd0b9e047a0b,31,0.9978672494455121,-0.22359289020956147,-0.24363550438863935,0.046359081095784606,0.3178760892602753,0.5143976992937752,1,1,0.6,,
