user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
00eea0d6-56e4-4e07-b04a-3443e55a6b39,41,1.0,0.16666666666666663,,0.0,0.6324555320336759,0.6324555320336759,1,1,0.6,0.6,0.6
011db4b5-0c4f-4af6-912d-982de71353d0,41,0.9999999999999998,-0.08908708063747478,,0.0,0.7071067811865476,0.4472135954999579,1,1,0.8,0.5,0.8
050392f3-74f0-4eb8-9834-363173049653,41,0.9999999999999999,-0.21821789023599236,,0.0,0.8366600265340756,0.6324555320336759,0,1,0.6,0.3,0.6
054163ae-cfa6-47a3-beb7-7fdd6b741b24,41,0.9999999999999999,-0.408248290463863,,0.0,0.8366600265340756,0.6324555320336759,1,1,0.6,0.3,0.6
058804e3-213c-4615-997e-d54bf2745075,41,1.0,-0.2182178902359924,,0.0,0.7745966692414834,0.6324555320336759,0,1,0.6,0.4,0.6
065adc5a-bbe0-4f9f-a6d1-9f30c4ddf695,41,0.9999999999999999,0.1666666666666667,,0.0,0.6324555320336759,0.6324555320336759,1,1,0.6,0.6,0.6
0859bc34-207b-4cbd-a832-8e0f97381d63,41,0.9999999999999998,-0.08908708063747478,,0.0,0.7071067811865476,0.6324555320336759,0,1,0.6,0.5,0.6
09e68797-4202-4ff2-b8a5-87b64f8cbc6e,41,0.9999999999999998,-0.20000000000000004,,0.0,0.7745966692414834,0.7745966692414834,1,1,0.4,0.4,0.4
0a1e591f-a301-498c-ae94-0ba6fb17f0af,41,0.9999999999999998,-0.408248290463863,,0.0,0.8366600265340756,0.7745966692414834,1,1,0.4,0.3,0.4
0a7453a9-df44-4178-8e65-3f747f7496b8,41,0.9999999999999997,0.10206207261596577,,0.0,0.6324555320336759,0.8944271909999159,1,1,0.2,0.6,0.2
0abdbe5c-d136-4cf7-934f-39d7b7f092b3,41,1.0,0.408248290463863,,0.0,0.5477225575051661,1.1102230246251565e-16,1,1,1.0,0.7,1.0
0ac8155a-8520-4d29-a83b-7121981fef0d,41,1.0,0.25,,0.0,0.6324555320336759,0.4472135954999579,1,1,0.8,0.6,0.8
